Node,  X Coordinate (m),  Y Coordinate (m),  Liquid X Volume Flux (m3/[m2 s]),  Liquid Y Volume Flux (m3/[m2 s])
0000004874,    2450.00000    ,    3200.00000    ,   0.606970138E-08,   0.115090664E-08
0000004875,    2500.00000    ,    3200.00000    ,   0.524339567E-08,   0.828093339E-09
0000004876,    2550.00000    ,    3200.00000    ,   0.446411539E-08,   0.520283125E-09
0000004877,    2600.00000    ,    3200.00000    ,   0.373296270E-08,   0.225502983E-09
0000004878,    2650.00000    ,    3200.00000    ,   0.304957868E-08,    0.00000000    
0000004879,    2700.00000    ,    3200.00000    ,   0.241749183E-08,    0.00000000    
0000004880,    2750.00000    ,    3200.00000    ,   0.183879269E-08,  -0.491081261E-10
0000004881,    2800.00000    ,    3200.00000    ,   0.131465288E-08,  -0.345657857E-09
0000004882,    2850.00000    ,    3200.00000    ,   0.449454047E-09,  -0.102918368E-08
0000004883,    2900.00000    ,    3200.00000    ,   0.992331664E-10,  -0.124379788E-08
0000004884,    2950.00000    ,    3200.00000    ,    0.00000000    ,  -0.145773081E-08
0000004885,    3000.00000    ,    3200.00000    ,  -0.199763104E-09,  -0.167914778E-08
0000004886,    3050.00000    ,    3200.00000    ,  -0.452762542E-09,  -0.192291441E-08
0000004887,    3100.00000    ,    3200.00000    ,  -0.663329905E-09,  -0.220860446E-08
0000004888,    3150.00000    ,    3200.00000    ,  -0.834660668E-09,  -0.256572107E-08
0000004889,    3200.00000    ,    3200.00000    ,  -0.966129819E-09,  -0.303494778E-08
0000004890,    3250.00000    ,    3200.00000    ,  -0.105313544E-08,  -0.367168759E-08
0000004891,    3300.00000    ,    3200.00000    ,  -0.104158209E-08,  -0.460182979E-08
0000004892,    3350.00000    ,    3200.00000    ,  -0.893041948E-09,  -0.591587171E-08
0000004893,    3400.00000    ,    3200.00000    ,  -0.596864727E-09,  -0.769926379E-08
0000004894,    3450.00000    ,    3200.00000    ,  -0.100638778E-09,  -0.100362149E-07
0000004895,    3500.00000    ,    3200.00000    ,  -0.100638778E-09,  -0.472885096E-10
0000004896,    3550.00000    ,    3200.00000    ,  -0.968632419E-10,  -0.508606869E-10
0000004897,    3600.00000    ,    3200.00000    ,  -0.924258443E-10,  -0.515474621E-10
0000004898,    3650.00000    ,    3200.00000    ,  -0.879244104E-10,  -0.509697277E-10
0000004899,    3700.00000    ,    3200.00000    ,  -0.835051031E-10,  -0.495757503E-10
0000004900,    3750.00000    ,    3200.00000    ,  -0.792690605E-10,  -0.476879572E-10
0000004901,    3800.00000    ,    3200.00000    ,  -0.752810062E-10,  -0.455341501E-10
0000004902,    3850.00000    ,    3200.00000    ,  -0.715774128E-10,  -0.432718136E-10
0000004903,    3900.00000    ,    3200.00000    ,  -0.681736713E-10,  -0.410068099E-10
0000004904,    3950.00000    ,    3200.00000    ,  -0.650700733E-10,  -0.388075957E-10
0000004905,    4000.00000    ,    3200.00000    ,  -0.622566026E-10,  -0.367159169E-10
0000004906,    4050.00000    ,    3200.00000    ,  -0.597166415E-10,  -0.347547729E-10
0000004907,    4100.00000    ,    3200.00000    ,  -0.574297481E-10,  -0.329342840E-10
0000004908,    4150.00000    ,    3200.00000    ,  -0.553736702E-10,  -0.312559670E-10
0000004909,    4200.00000    ,    3200.00000    ,  -0.535257549E-10,  -0.297158126E-10
0000004910,    4250.00000    ,    3200.00000    ,  -0.518638942E-10,  -0.283064678E-10
0000004911,    4300.00000    ,    3200.00000    ,  -0.503671214E-10,  -0.270187583E-10
0000004912,    4350.00000    ,    3200.00000    ,  -0.490159566E-10,  -0.258427269E-10
0000004913,    4400.00000    ,    3200.00000    ,  -0.477925719E-10,  -0.247683200E-10
0000004914,    4450.00000    ,    3200.00000    ,  -0.466808357E-10,  -0.237858238E-10
0000004915,    4500.00000    ,    3200.00000    ,  -0.456662774E-10,  -0.228861215E-10
0000004916,    4550.00000    ,    3200.00000    ,  -0.447360018E-10,  -0.220608273E-10
0000004917,    4600.00000    ,    3200.00000    ,  -0.438785776E-10,  -0.213023358E-10
0000004918,    4650.00000    ,    3200.00000    ,  -0.430839122E-10,  -0.206038166E-10
0000004919,    4700.00000    ,    3200.00000    ,  -0.423431242E-10,  -0.199591731E-10
0000004920,    4750.00000    ,    3200.00000    ,  -0.416484197E-10,  -0.193629823E-10
0000004921,    4800.00000    ,    3200.00000    ,  -0.409929768E-10,  -0.188104243E-10
0000004922,    4850.00000    ,    3200.00000    ,  -0.403708390E-10,  -0.182972093E-10
0000004923,    4900.00000    ,    3200.00000    ,  -0.397768199E-10,  -0.178195075E-10
0000004924,    4950.00000    ,    3200.00000    ,  -0.392064183E-10,  -0.173738830E-10
0000004925,    5000.00000    ,    3200.00000    ,  -0.386557433E-10,  -0.169572361E-10
0000004926,    5050.00000    ,    3200.00000    ,  -0.381214491E-10,  -0.165667528E-10
0000004927,    5100.00000    ,    3200.00000    ,  -0.376006777E-10,  -0.161998622E-10
0000004928,    5150.00000    ,    3200.00000    ,  -0.370910092E-10,  -0.158542027E-10
0000004929,    5200.00000    ,    3200.00000    ,  -0.365904175E-10,  -0.155275946E-10
0000004930,    5250.00000    ,    3200.00000    ,  -0.360972322E-10,  -0.152180194E-10
0000004931,    5300.00000    ,    3200.00000    ,  -0.356101034E-10,  -0.149236057E-10
0000004932,    5350.00000    ,    3200.00000    ,  -0.351279707E-10,  -0.146426186E-10
0000004933,    5400.00000    ,    3200.00000    ,  -0.346500340E-10,  -0.143734539E-10
0000004934,    5450.00000    ,    3200.00000    ,  -0.341757266E-10,  -0.141146347E-10
0000004935,    5500.00000    ,    3200.00000    ,  -0.337046899E-10,  -0.138648103E-10
0000004936,    5550.00000    ,    3200.00000    ,  -0.332367484E-10,  -0.136227564E-10
0000004937,    5600.00000    ,    3200.00000    ,  -0.327718862E-10,  -0.133873762E-10
0000004938,    5650.00000    ,    3200.00000    ,  -0.323102243E-10,  -0.131577009E-10
0000004939,    5700.00000    ,    3200.00000    ,  -0.318519981E-10,  -0.129328906E-10
0000004940,    5750.00000    ,    3200.00000    ,  -0.313975358E-10,  -0.127122341E-10
0000004941,    5800.00000    ,    3200.00000    ,  -0.309472379E-10,  -0.124951475E-10
0000004942,    5850.00000    ,    3200.00000    ,  -0.305015575E-10,  -0.122811722E-10
0000004943,    5900.00000    ,    3200.00000    ,  -0.300609812E-10,  -0.120699708E-10
0000004944,    5950.00000    ,    3200.00000    ,  -0.296260124E-10,  -0.118613230E-10
0000004945,    6000.00000    ,    3200.00000    ,  -0.291971545E-10,  -0.116551189E-10
0000004946,    6050.00000    ,    3200.00000    ,  -0.287748967E-10,  -0.114513523E-10
0000004947,    6100.00000    ,    3200.00000    ,  -0.283597010E-10,  -0.112501127E-10
0000004948,    6150.00000    ,    3200.00000    ,  -0.279519909E-10,  -0.110515762E-10
0000004949,    6200.00000    ,    3200.00000    ,  -0.275521414E-10,  -0.108559961E-10
0000004950,    6250.00000    ,    3200.00000    ,  -0.271604710E-10,  -0.106636935E-10
0000004951,    6300.00000    ,    3200.00000    ,  -0.267772354E-10,  -0.104750464E-10
0000004952,    6350.00000    ,    3200.00000    ,  -0.264026221E-10,  -0.102904802E-10
0000004953,    6400.00000    ,    3200.00000    ,  -0.260367473E-10,  -0.101104570E-10
0000004954,    6450.00000    ,    3200.00000    ,  -0.256796533E-10,  -0.993546581E-11
0000004955,    6500.00000    ,    3200.00000    ,  -0.253313079E-10,  -0.976601275E-11
0000004956,    6550.00000    ,    3200.00000    ,  -0.249916045E-10,  -0.960261172E-11
0000004957,    6600.00000    ,    3200.00000    ,  -0.246603630E-10,  -0.944577557E-11
0000004958,    6650.00000    ,    3200.00000    ,  -0.243373326E-10,  -0.929600770E-11
0000004959,    6700.00000    ,    3200.00000    ,  -0.240221941E-10,  -0.915379436E-11
0000004960,    6750.00000    ,    3200.00000    ,  -0.237145640E-10,  -0.901959752E-11
0000004961,    6800.00000    ,    3200.00000    ,  -0.234139986E-10,  -0.889384837E-11
0000004962,    6850.00000    ,    3200.00000    ,  -0.231199987E-10,  -0.877694156E-11
0000004963,    6900.00000    ,    3200.00000    ,  -0.228320147E-10,  -0.866923001E-11
0000004964,    6950.00000    ,    3200.00000    ,  -0.225494526E-10,  -0.857102048E-11
0000004965,    7000.00000    ,    3200.00000    ,  -0.222716790E-10,  -0.848256972E-11
0000004966,    7050.00000    ,    3200.00000    ,  -0.219980275E-10,  -0.840408131E-11
0000004967,    7100.00000    ,    3200.00000    ,  -0.217278049E-10,  -0.833570311E-11
0000004968,    7150.00000    ,    3200.00000    ,  -0.214602969E-10,  -0.827752531E-11
0000004969,    7200.00000    ,    3200.00000    ,  -0.211947745E-10,  -0.822957908E-11
0000004970,    7250.00000    ,    3200.00000    ,  -0.209305006E-10,  -0.819183578E-11
0000004971,    7300.00000    ,    3200.00000    ,  -0.206667354E-10,  -0.816420673E-11
0000004972,    7350.00000    ,    3200.00000    ,  -0.204027432E-10,  -0.814654354E-11
0000004973,    7400.00000    ,    3200.00000    ,  -0.201377982E-10,  -0.813863899E-11
0000004974,    7450.00000    ,    3200.00000    ,  -0.198711902E-10,  -0.814022838E-11
0000004975,    7500.00000    ,    3200.00000    ,  -0.196022309E-10,  -0.815099155E-11
0000004976,    7550.00000    ,    3200.00000    ,  -0.193302594E-10,  -0.817055527E-11
0000004977,    7600.00000    ,    3200.00000    ,  -0.190546474E-10,  -0.819849636E-11
0000004978,    7650.00000    ,    3200.00000    ,  -0.187748045E-10,  -0.823434512E-11
0000004979,    7700.00000    ,    3200.00000    ,  -0.184901834E-10,  -0.827758950E-11
0000004980,    7750.00000    ,    3200.00000    ,  -0.182002839E-10,  -0.832767959E-11
0000004981,    7800.00000    ,    3200.00000    ,  -0.179046574E-10,  -0.838403269E-11
0000004982,    7850.00000    ,    3200.00000    ,  -0.176029100E-10,  -0.844603877E-11
0000004983,    7900.00000    ,    3200.00000    ,  -0.172947058E-10,  -0.851306628E-11
0000004984,    7950.00000    ,    3200.00000    ,  -0.169797690E-10,  -0.858446831E-11
0000004985,    8000.00000    ,    3200.00000    ,  -0.166578857E-10,  -0.865958890E-11
0000004986,    8050.00000    ,    3200.00000    ,  -0.163289044E-10,  -0.873776957E-11
0000004987,    8100.00000    ,    3200.00000    ,  -0.159927361E-10,  -0.881835578E-11
0000004988,    8150.00000    ,    3200.00000    ,  -0.156493535E-10,  -0.890070334E-11
0000004989,    8200.00000    ,    3200.00000    ,  -0.152987895E-10,  -0.898418464E-11
0000004990,    8250.00000    ,    3200.00000    ,  -0.149411341E-10,  -0.906819454E-11
0000004991,    8300.00000    ,    3200.00000    ,  -0.145765320E-10,  -0.915215583E-11
0000004992,    8350.00000    ,    3200.00000    ,  -0.142051778E-10,  -0.923552418E-11
0000004993,    8400.00000    ,    3200.00000    ,  -0.138273121E-10,  -0.931779250E-11
0000004994,    8450.00000    ,    3200.00000    ,  -0.134432157E-10,  -0.939849464E-11
0000004995,    8500.00000    ,    3200.00000    ,  -0.130532047E-10,  -0.947720828E-11
0000004996,    8550.00000    ,    3200.00000    ,  -0.126576241E-10,  -0.955355716E-11
0000004997,    8600.00000    ,    3200.00000    ,  -0.122568419E-10,  -0.962721248E-11
0000004998,    8650.00000    ,    3200.00000    ,  -0.118512431E-10,  -0.969789356E-11
0000004999,    8700.00000    ,    3200.00000    ,  -0.114412239E-10,  -0.976536776E-11
0000005000,    8750.00000    ,    3200.00000    ,  -0.110271850E-10,  -0.982944968E-11
0000005001,    8800.00000    ,    3200.00000    ,  -0.106095269E-10,  -0.988999979E-11
0000005002,    8850.00000    ,    3200.00000    ,  -0.101886443E-10,  -0.994692243E-11
0000005003,    8900.00000    ,    3200.00000    ,  -0.933872690E-11,  -0.104018438E-10
0000005004,    8950.00000    ,    3200.00000    ,  -0.891041204E-11,  -0.104535264E-10
0000005005,    9000.00000    ,    3200.00000    ,  -0.848030565E-11,  -0.105012005E-10
0000005006,    9050.00000    ,    3200.00000    ,  -0.804871252E-11,  -0.105449419E-10
0000005007,    9100.00000    ,    3200.00000    ,  -0.761591129E-11,  -0.105848569E-10
0000005008,    9150.00000    ,    3200.00000    ,  -0.718215310E-11,  -0.106210779E-10
0000005009,    9200.00000    ,    3200.00000    ,  -0.674766089E-11,  -0.106537593E-10
0000005010,    9250.00000    ,    3200.00000    ,  -0.631262922E-11,  -0.106830734E-10
0000005011,    9300.00000    ,    3200.00000    ,  -0.587722464E-11,  -0.107092060E-10
0000005012,    9350.00000    ,    3200.00000    ,  -0.544158654E-11,  -0.107323530E-10
0000005013,    9400.00000    ,    3200.00000    ,  -0.500582842E-11,  -0.107527162E-10
0000005014,    9450.00000    ,    3200.00000    ,  -0.457003964E-11,  -0.107705001E-10
0000005015,    9500.00000    ,    3200.00000    ,  -0.413428742E-11,  -0.107859082E-10
0000005016,    9550.00000    ,    3200.00000    ,  -0.369861915E-11,  -0.107991399E-10
0000005017,    9600.00000    ,    3200.00000    ,  -0.326306489E-11,  -0.108103874E-10
0000005018,    9650.00000    ,    3200.00000    ,  -0.282764006E-11,  -0.108198327E-10
0000005019,    9700.00000    ,    3200.00000    ,  -0.239234800E-11,  -0.108276447E-10
0000005020,    9750.00000    ,    3200.00000    ,  -0.195718215E-11,  -0.108339766E-10
0000005021,    9800.00000    ,    3200.00000    ,  -0.152212775E-11,  -0.108389630E-10
0000005022,    9850.00000    ,    3200.00000    ,  -0.108716659E-11,  -0.108427181E-10
0000005023,    9900.00000    ,    3200.00000    ,  -0.652274094E-12,  -0.108453330E-10
0000005024,    9950.00000    ,    3200.00000    ,  -0.217417174E-12,  -0.108468748E-10
0000005025,    10000.0000    ,    3200.00000    ,    0.00000000    ,  -0.108473839E-10
0000005026,    0.00000000    ,    3250.00000    ,    0.00000000    ,   0.666620788E-07
0000005027,    50.0000000    ,    3250.00000    ,   0.132284421E-08,   0.666146461E-07
0000005028,    100.000000    ,    3250.00000    ,   0.396434731E-08,   0.664743602E-07
0000005029,    150.000000    ,    3250.00000    ,   0.659349240E-08,   0.662424107E-07
0000005030,    200.000000    ,    3250.00000    ,   0.920240907E-08,   0.659189227E-07
0000005031,    250.000000    ,    3250.00000    ,   0.117835761E-07,   0.655027469E-07
0000005032,    300.000000    ,    3250.00000    ,   0.143297848E-07,   0.649905420E-07
0000005033,    350.000000    ,    3250.00000    ,   0.168339016E-07,   0.643752498E-07
0000005034,    400.000000    ,    3250.00000    ,   0.192883046E-07,   0.636441086E-07
0000005035,    450.000000    ,    3250.00000    ,   0.216838676E-07,   0.627767166E-07
0000005036,    500.000000    ,    3250.00000    ,   0.240084556E-07,   0.617442627E-07
0000005037,    550.000000    ,    3250.00000    ,   0.262451675E-07,   0.605113854E-07
0000005038,    600.000000    ,    3250.00000    ,   0.283709659E-07,   0.590414825E-07
0000005039,    650.000000    ,    3250.00000    ,   0.303565625E-07,   0.573046151E-07
0000005040,    700.000000    ,    3250.00000    ,   0.321681471E-07,   0.552855393E-07
0000005041,    750.000000    ,    3250.00000    ,   0.337708097E-07,   0.529891170E-07
0000005042,    800.000000    ,    3250.00000    ,   0.351327874E-07,   0.504415198E-07
0000005043,    850.000000    ,    3250.00000    ,   0.362293972E-07,   0.476873334E-07
0000005044,    900.000000    ,    3250.00000    ,   0.370457568E-07,   0.447839003E-07
0000005045,    950.000000    ,    3250.00000    ,   0.375778999E-07,   0.417946328E-07
0000005046,    1000.00000    ,    3250.00000    ,   0.378247084E-07,   0.388013603E-07
0000005047,    1050.00000    ,    3250.00000    ,   0.378247084E-07,   0.358063201E-07
0000005048,    1100.00000    ,    3250.00000    ,   0.375772440E-07,   0.329149728E-07
0000005049,    1150.00000    ,    3250.00000    ,   0.371167573E-07,   0.301481729E-07
0000005050,    1200.00000    ,    3250.00000    ,   0.364722190E-07,   0.275348218E-07
0000005051,    1250.00000    ,    3250.00000    ,   0.356728860E-07,   0.250938000E-07
0000005052,    1300.00000    ,    3250.00000    ,   0.347468197E-07,   0.228351113E-07
0000005053,    1350.00000    ,    3250.00000    ,   0.337198471E-07,   0.207613369E-07
0000005054,    1400.00000    ,    3250.00000    ,   0.326149261E-07,   0.188691806E-07
0000005055,    1450.00000    ,    3250.00000    ,   0.314518498E-07,   0.171509544E-07
0000005056,    1500.00000    ,    3250.00000    ,   0.302472166E-07,   0.155959150E-07
0000005057,    1550.00000    ,    3250.00000    ,   0.290145918E-07,   0.141914031E-07
0000005058,    1600.00000    ,    3250.00000    ,   0.277647979E-07,   0.129237726E-07
0000005059,    1650.00000    ,    3250.00000    ,   0.265062771E-07,   0.117791181E-07
0000005060,    1700.00000    ,    3250.00000    ,   0.252454855E-07,   0.107438166E-07
0000005061,    1750.00000    ,    3250.00000    ,   0.239872879E-07,   0.980491348E-08
0000005062,    1800.00000    ,    3250.00000    ,   0.227353294E-07,   0.895037632E-08
0000005063,    1850.00000    ,    3250.00000    ,   0.214923721E-07,   0.816924497E-08
0000005064,    1900.00000    ,    3250.00000    ,   0.202605873E-07,   0.745170053E-08
0000005065,    1950.00000    ,    3250.00000    ,   0.190418004E-07,   0.678907455E-08
0000005066,    2000.00000    ,    3250.00000    ,   0.178376869E-07,   0.617381550E-08
0000005067,    2050.00000    ,    3250.00000    ,   0.166499245E-07,   0.559942463E-08
0000005068,    2100.00000    ,    3250.00000    ,   0.154803005E-07,   0.506037542E-08
0000005069,    2150.00000    ,    3250.00000    ,   0.143307834E-07,   0.455202350E-08
0000005070,    2200.00000    ,    3250.00000    ,   0.132035633E-07,   0.407050686E-08
0000005071,    2250.00000    ,    3250.00000    ,   0.121010608E-07,   0.361265373E-08
0000005072,    2300.00000    ,    3250.00000    ,   0.110259179E-07,   0.317585855E-08
0000005073,    2350.00000    ,    3250.00000    ,   0.998094261E-08,   0.275797632E-08
0000005074,    2400.00000    ,    3250.00000    ,   0.896901827E-08,   0.235741704E-08
0000005075,    2450.00000    ,    3250.00000    ,   0.799315876E-08,   0.197267635E-08
0000005076,    2500.00000    ,    3250.00000    ,   0.705620589E-08,   0.160301850E-08
