ZONE T ="Simulation time   3650000.00    days"
 0000001132    25.8510649    44.7984432    1001.74533   -16.0000000   -16.0000000   -16.0000000
 0000001133    25.8632340    44.7988403    1001.75007   -16.0000000   -16.0000000   -16.0000000
 0000001134    25.8752198    44.7992358    1001.75473   -16.0000000   -16.0000000   -16.0000000
 0000001135    25.8870246    44.7996286    1001.75933   -16.0000000   -16.0000000   -16.0000000
 0000001136    25.8986508    44.8000179    1001.76385   -16.0000000   -16.0000000   -16.0000000
 0000001137    25.9101008    44.8004029    1001.76830   -16.0000000   -16.0000000   -16.0000000
 0000001138    25.9213765    44.8007832    1001.77268   -16.0000000   -16.0000000   -16.0000000
 0000001139    25.9324801    44.8011584    1001.77700   -16.0000000   -16.0000000   -16.0000000
 0000001140    25.9434136    44.8015284    1001.78125   -16.0000000   -16.0000000   -16.0000000
 0000001141    25.9541787    44.8018929    1001.78544   -16.0000000   -16.0000000   -16.0000000
 0000001142    25.9647772    44.8022521    1001.78955   -16.0000000   -16.0000000   -16.0000000
 0000001143    25.9752109    44.8026060    1001.79361   -16.0000000   -16.0000000   -16.0000000
 0000001144    25.9854811    44.8029548    1001.79760   -16.0000000   -16.0000000   -16.0000000
 0000001145    25.9955894    44.8032988    1001.80153   -16.0000000   -16.0000000   -16.0000000
 0000001146    26.0055371    44.8036383    1001.80539   -16.0000000   -16.0000000   -16.0000000
 0000001147    26.0153253    44.8039740    1001.80919   -16.0000000   -16.0000000   -16.0000000
 0000001148    26.0249553    44.8043063    1001.81293   -16.0000000   -16.0000000   -16.0000000
 0000001149    26.0344279    44.8046362    1001.81661   -16.0000000   -16.0000000   -16.0000000
 0000001150    26.0437441    44.8049646    1001.82022   -16.0000000   -16.0000000   -16.0000000
 0000001151    26.0529046    44.8052927    1001.82377   -16.0000000   -16.0000000   -16.0000000
 0000001152    26.0619102    44.8056220    1001.82726   -16.0000000   -16.0000000   -16.0000000
 0000001153    26.0707612    44.8059541    1001.83068   -16.0000000   -16.0000000   -16.0000000
 0000001154    26.0794583    44.8062913    1001.83404   -16.0000000   -16.0000000   -16.0000000
 0000001155    26.0880017    44.8066361    1001.83734   -16.0000000   -16.0000000   -16.0000000
 0000001156    26.0963917    44.8069915    1001.84057   -16.0000000   -16.0000000   -16.0000000
 0000001157    26.1046284    44.8073614    1001.84373   -16.0000000   -16.0000000   -16.0000000
 0000001158    26.1127120    44.8077501    1001.84682   -16.0000000   -16.0000000   -16.0000000
 0000001159    26.1206422    44.8081629    1001.84983   -16.0000000   -16.0000000   -16.0000000
 0000001160    26.1284191    44.8086063    1001.85278   -16.0000000   -16.0000000   -16.0000000
 0000001161    26.1360424    44.8090877    1001.85564   -16.0000000   -16.0000000   -16.0000000
 0000001162    26.1435118    44.8096162    1001.85843   -16.0000000   -16.0000000   -16.0000000
 0000001163    26.1508269    44.8102023    1001.86112   -16.0000000   -16.0000000   -16.0000000
 0000001164    26.1579874    44.8108586    1001.86373   -16.0000000   -16.0000000   -16.0000000
 0000001165    26.1649927    44.8115995    1001.86623   -16.0000000   -16.0000000   -16.0000000
 0000001166    26.1718422    44.8124424    1001.86863   -16.0000000   -16.0000000   -16.0000000
 0000001167    26.1785355    44.8134072    1001.87092   -16.0000000   -16.0000000   -16.0000000
 0000001168    26.1850717    44.8145171    1001.87308   -16.0000000   -16.0000000   -16.0000000
 0000001169    26.1914502    44.8157988    1001.87510   -16.0000000   -16.0000000   -16.0000000
 0000001170    26.1976703    44.8172834    1001.87697   -16.0000000   -16.0000000   -16.0000000
 0000001171    26.2037312    44.8190062    1001.87868   -16.0000000   -16.0000000   -16.0000000
 0000001172    26.2096321    44.8210079    1001.88021   -16.0000000   -16.0000000   -16.0000000
 0000001173    26.2153722    44.8233346    1001.88153   -16.0000000   -16.0000000   -16.0000000
 0000001174    26.2209507    44.8260388    1001.88263   -16.0000000   -16.0000000   -16.0000000
 0000001175    26.2263667    44.8291798    1001.88347   -16.0000000   -16.0000000   -16.0000000
 0000001176    26.2316193    44.8328243    1001.88404   -16.0000000   -16.0000000   -16.0000000
 0000001177    26.2367078    44.8370474    1001.88430   -16.0000000   -16.0000000   -16.0000000
 0000001178    26.2416312    44.8419329    1001.88420   -16.0000000   -16.0000000   -16.0000000
 0000001179    26.2463888    44.8475745    1001.88372   -16.0000000   -16.0000000   -16.0000000
 0000001180    26.2509796    44.8540761    1001.88281   -16.0000000   -16.0000000   -16.0000000
 0000001181    26.2554029    44.8615531    1001.88141   -16.0000000   -16.0000000   -16.0000000
 0000001182    26.2596579    44.8701328    1001.87948   -16.0000000   -16.0000000   -16.0000000
 0000001183    26.2637439    44.8799557    1001.87696   -16.0000000   -16.0000000   -16.0000000
 0000001184    26.2676600    44.8911763    1001.87376   -16.0000000   -16.0000000   -16.0000000
 0000001185    26.2714056    44.9039642    1001.86984   -16.0000000   -16.0000000   -16.0000000
 0000001186    26.2749799    44.9185050    1001.86510   -16.0000000   -16.0000000   -16.0000000
 0000001187    26.2783824    44.9350018    1001.85946   -16.0000000   -16.0000000   -16.0000000
 0000001188    26.2816126    44.9536761    1001.85282   -16.0000000   -16.0000000   -16.0000000
 0000001189    26.2846697    44.9747690    1001.84508   -16.0000000   -16.0000000   -16.0000000
 0000001190    26.2875535    44.9985426    1001.83612   -16.0000000   -16.0000000   -16.0000000
 0000001191    26.2902634    45.0252807    1001.82584   -16.0000000   -16.0000000   -16.0000000
 0000001192    26.2927992    45.0552887    1001.81408   -16.0000000   -16.0000000   -16.0000000
 0000001193    26.2951607    45.0888928    1001.80072   -16.0000000   -16.0000000   -16.0000000
 0000001194    26.2973476    45.1264360    1001.78560   -16.0000000   -16.0000000   -16.0000000
 0000001195    26.2993599    45.1682698    1001.76858   -16.0000000   -16.0000000   -16.0000000
 0000001196    26.3011978    45.2147372    1001.74949   -16.0000000   -16.0000000   -16.0000000
 0000001197    26.3028613    45.2661409    1001.72822   -16.0000000   -16.0000000   -16.0000000
 0000001198    26.3043508    45.3226842    1001.70466   -16.0000000   -16.0000000   -16.0000000
 0000001199    26.3056668    45.3843676    1001.67882   -16.0000000   -16.0000000   -16.0000000
 0000001200    26.3068095    45.4508093    1001.65084   -16.0000000   -16.0000000   -16.0000000
 0000001201    26.3077796    45.5209485    1001.62119   -16.0000000   -16.0000000   -16.0000000
 0000001202    26.3085770    45.5925877    1001.59079   -16.0000000   -16.0000000   -16.0000000
 0000001203    26.3092013    45.6617689    1001.56135   -16.0000000   -16.0000000   -16.0000000
 0000001204    26.3096511    45.7221509    1001.53559   -16.0000000   -16.0000000   -16.0000000
 0000001205    26.3099235    45.7649759    1001.51729   -16.0000000   -16.0000000   -16.0000000
 0000001206    26.3100150    45.7809001    1001.51048   -16.0000000   -16.0000000   -16.0000000
 0000001207    24.2957602    195.641995    885.740468   -13.6020600   -13.6020600   -13.6020600
 0000001208    24.2926911    195.636022    885.744822   -13.6020600   -13.6020600   -13.6020600
 0000001209    24.2841016    195.613872    885.762840   -13.6020600   -13.6020600   -13.6020600
 0000001210    24.2713856    195.567028    885.804600   -13.6020600   -13.6020600   -13.6020600
 0000001211    24.2560872    195.480714    885.886984   -13.6020600   -13.6020600   -13.6020600
 0000001212    24.2395283    195.332299    886.035117   -13.6020600   -13.6020600   -13.6020600
 0000001213    24.2226878    195.086890    886.286939   -13.6020600   -13.6020600   -13.6020600
 0000001214    24.2062155    194.686498    886.704636   -13.6020600   -13.6020600   -13.6020600
 0000001215    24.1904915    194.016217    887.410297   -13.6020600   -13.6020600   -13.6020600
 0000001216    24.1756879    192.799220    888.695761   -13.6020600   -13.6020600   -13.6020600
 0000001217    24.1618395    190.386569    891.235481   -13.6020600   -13.6020600   -13.6020600
 0000001218    24.1489709    185.775519    896.028647   -13.6020600   -13.6020600   -13.6020600
 0000001219    24.1372832    178.350400    903.563716   -13.6020600   -13.6020600   -13.6020600
 0000001220    24.1271742    168.284384    913.418756   -13.6020600   -13.6020600   -13.6020600
 0000001221    24.1190775    156.239273    924.678653   -13.6020600   -13.6020600   -13.6020600
 0000001222    24.1133026    143.065529    936.343467   -13.6020600   -13.6020600   -13.6020600
 0000001223    24.1099344    129.729199    947.469475   -13.6020600   -13.6020600   -13.6020600
 0000001224    24.1088063    117.306324    957.215563   -13.6020600   -13.6020600   -13.6020600
 0000001225    24.1095099    107.148612    964.736122   -13.6020600   -13.6020600   -13.6020600
 0000001226    24.1115759    99.5162010    970.116057   -13.6020600   -13.6020600   -13.6020600
 0000001227    24.1145575    93.7671612    974.011436   -13.6020600   -13.6020600   -13.6020600
 0000001228    24.1181521    89.3472080    976.912611   -13.6020600   -13.6020600   -13.6020600
 0000001229    24.1221471    85.7925092    979.185674   -13.6020600   -13.6020600   -13.6020600
 0000001230    24.1264056    82.8362531    981.034524   -13.6020600   -13.6020600   -13.6020600
 0000001231    24.1308362    80.3140724    982.581641   -13.6020600   -13.6020600   -13.6020600
 0000001232    24.1353751    78.1190176    983.905116   -13.6020600   -13.6020600   -13.6020600
 0000001233    24.1399772    76.1784120    985.057141   -13.6020600   -13.6020600   -13.6020600
 0000001234    24.1446098    74.4411734    986.073917   -13.6020600   -13.6020600   -13.6020600
 0000001235    24.1492491    72.8703737    986.981345   -13.6020600   -13.6020600   -13.6020600
 0000001236    24.1538773    71.4386560    987.798454   -13.6020600   -13.6020600   -13.6020600
 0000001237    24.1584806    70.1252991    988.539573   -13.6020600   -13.6020600   -13.6020600
 0000001238    24.1630487    68.9142816    989.215723   -13.6020600   -13.6020600   -13.6020600
 0000001239    24.1675731    67.7929795    989.835557   -13.6020600   -13.6020600   -13.6020600
 0000001240    24.1720471    66.7512677    990.405991   -13.6020600   -13.6020600   -13.6020600
 0000001241    24.1764652    65.7808895    990.932650   -13.6020600   -13.6020600   -13.6020600
 0000001242    24.1808226    64.8750058    991.420175   -13.6020600   -13.6020600   -13.6020600
 0000001243    24.1851154    64.0278668    991.872455   -13.6020600   -13.6020600   -13.6020600
 0000001244    24.1893400    63.2345700    992.292792   -13.6020600   -13.6020600   -13.6020600
 0000001245    24.1934932    62.4908789    992.684022   -13.6020600   -13.6020600   -13.6020600
 0000001246    24.1975723    61.7930843    993.048613   -13.6020600   -13.6020600   -13.6020600
 0000001247    24.2015746    61.1378973    993.388735   -13.6020600   -13.6020600   -13.6020600
 0000001248    24.2054976    60.5223658    993.706317   -13.6020600   -13.6020600   -13.6020600
 0000001249    24.2093390    59.9438067    994.003091   -13.6020600   -13.6020600   -13.6020600
 0000001250    24.2130967    59.3997521    994.280631   -13.6020600   -13.6020600   -13.6020600
 0000001251    24.2167687    58.8879043    994.540379   -13.6020600   -13.6020600   -13.6020600
 0000001252    24.2203530    58.4060971    994.783673   -13.6020600   -13.6020600   -13.6020600
 0000001253    24.2238476    57.9522634    995.011766   -13.6020600   -13.6020600   -13.6020600
 0000001254    24.2272508    57.5244050    995.225845   -13.6020600   -13.6020600   -13.6020600
 0000001255    24.2305608    57.1205656    995.427051   -13.6020600   -13.6020600   -13.6020600
 0000001256    24.2337758    56.7388041    995.616488   -13.6020600   -13.6020600   -13.6020600
 0000001257    24.2368942    56.3771683    995.795246   -13.6020600   -13.6020600   -13.6020600
 0000001258    24.2399142    56.0336673    995.964411   -13.6020600   -13.6020600   -13.6020600
 0000001259    24.2428341    55.7062427    996.125080   -13.6020600   -13.6020600   -13.6020600
 0000001260    24.2456522    55.3927353    996.278385   -13.6020600   -13.6020600   -13.6020600
 0000001261    24.2483665    55.0908498    996.425501   -13.6020600   -13.6020600   -13.6020600
 0000001262    24.2509751    54.7981130    996.567674   -13.6020600   -13.6020600   -13.6020600
 0000001263    24.2534756    54.5118271    996.706241   -13.6020600   -13.6020600   -13.6020600
 0000001264    24.2558654    54.2290175    996.842650   -13.6020600   -13.6020600   -13.6020600
 0000001265    24.2581416    53.9463749    996.978494   -13.6020600   -13.6020600   -13.6020600
 0000001266    24.2603004    53.6601946    997.115529   -13.6020600   -13.6020600   -13.6020600
 0000001267    24.2623375    53.3663174    997.255706   -13.6020600   -13.6020600   -13.6020600
 0000001268    24.2642472    53.0600830    997.401181   -13.6020600   -13.6020600   -13.6020600
 0000001269    24.2660227    52.7363124    997.554319   -13.6020600   -13.6020600   -13.6020600
 0000001270    24.2676552    52.3893516    997.717667   -13.6020600   -13.6020600   -13.6020600
 0000001271    24.2691337    52.0132293    997.893864   -13.6020600   -13.6020600   -13.6020600
 0000001272    24.2704441    51.6020173    998.085465   -13.6020600   -13.6020600   -13.6020600
 0000001273    24.2715687    51.1505355    998.294601   -13.6020600   -13.6020600   -13.6020600
 0000001274    24.2724854    50.6556319    998.522394   -13.6020600   -13.6020600   -13.6020600
 0000001275    24.2731671    50.1183951    998.767964   -13.6020600   -13.6020600   -13.6020600
 0000001276    24.2735806    49.5478354    999.026828   -13.6020600   -13.6020600   -13.6020600
 0000001277    24.2870265    48.8949103    999.326023   -16.0000000   -16.0000000   -16.0000000
 0000001278    24.3137348    48.2067163    999.643793   -16.0000000   -16.0000000   -16.0000000
 0000001279    24.3402776    47.6233236    999.912591   -16.0000000   -16.0000000   -16.0000000
 0000001280    24.3666431    47.0769099    1000.16315   -16.0000000   -16.0000000   -16.0000000
 0000001281    24.3928152    46.5726663    1000.39355   -16.0000000   -16.0000000   -16.0000000
 0000001282    24.4187759    46.1130475    1000.60311   -16.0000000   -16.0000000   -16.0000000
 0000001283    24.4445067    45.6984421    1000.79200   -16.0000000   -16.0000000   -16.0000000
 0000001284    24.4699896    45.3277596    1000.96102   -16.0000000   -16.0000000   -16.0000000
 0000001285    24.4952082    44.9989072    1001.11133   -16.0000000   -16.0000000   -16.0000000
 0000001286    24.5201476    44.7091595    1001.24434   -16.0000000   -16.0000000   -16.0000000
 0000001287    24.5447948    44.4554343    1001.36154   -16.0000000   -16.0000000   -16.0000000
 0000001288    24.5691388    44.2344940    1001.46444   -16.0000000   -16.0000000   -16.0000000
 0000001289    24.5931706    44.0430900    1001.55455   -16.0000000   -16.0000000   -16.0000000
 0000001290    24.6168831    43.8780623    1001.63327   -16.0000000   -16.0000000   -16.0000000
 0000001291    24.6402710    43.7364074    1001.70195   -16.0000000   -16.0000000   -16.0000000
 0000001292    24.6633303    43.6153209    1001.76181   -16.0000000   -16.0000000   -16.0000000
 0000001293    24.6860588    43.5122221    1001.81396   -16.0000000   -16.0000000   -16.0000000
 0000001294    24.7084554    43.4247642    1001.85941   -16.0000000   -16.0000000   -16.0000000
 0000001295    24.7305202    43.3508353    1001.89907   -16.0000000   -16.0000000   -16.0000000
 0000001296    24.7522543    43.2885518    1001.93374   -16.0000000   -16.0000000   -16.0000000
 0000001297    24.7736595    43.2362474    1001.96411   -16.0000000   -16.0000000   -16.0000000
 0000001298    24.7947385    43.1924586    1001.99081   -16.0000000   -16.0000000   -16.0000000
 0000001299    24.8154945    43.1559081    1002.01437   -16.0000000   -16.0000000   -16.0000000
 0000001300    24.8359311    43.1254880    1002.03526   -16.0000000   -16.0000000   -16.0000000
 0000001301    24.8560524    43.1002427    1002.05387   -16.0000000   -16.0000000   -16.0000000
 0000001302    24.8758627    43.0793518    1002.07055   -16.0000000   -16.0000000   -16.0000000
 0000001303    24.8953665    43.0621144    1002.08560   -16.0000000   -16.0000000   -16.0000000
 0000001304    24.9145687    43.0479343    1002.09925   -16.0000000   -16.0000000   -16.0000000
 0000001305    24.9334739    43.0363063    1002.11173   -16.0000000   -16.0000000   -16.0000000
 0000001306    24.9520872    43.0268038    1002.12321   -16.0000000   -16.0000000   -16.0000000
 0000001307    24.9704133    43.0190676    1002.13385   -16.0000000   -16.0000000   -16.0000000
 0000001308    24.9884573    43.0127966    1002.14376   -16.0000000   -16.0000000   -16.0000000
 0000001309    25.0062239    43.0077387    1002.15306   -16.0000000   -16.0000000   -16.0000000
 0000001310    25.0237180    43.0036835    1002.16184   -16.0000000   -16.0000000   -16.0000000
 0000001311    25.0409443    43.0004556    1002.17016   -16.0000000   -16.0000000   -16.0000000
 0000001312    25.0579075    42.9979093    1002.17809   -16.0000000   -16.0000000   -16.0000000
 0000001313    25.0746120    42.9959237    1002.18569   -16.0000000   -16.0000000   -16.0000000
 0000001314    25.0910624    42.9943985    1002.19299   -16.0000000   -16.0000000   -16.0000000
 0000001315    25.1072631    42.9932508    1002.20004   -16.0000000   -16.0000000   -16.0000000
 0000001316    25.1232182    42.9924120    1002.20686   -16.0000000   -16.0000000   -16.0000000
 0000001317    25.1389319    42.9918256    1002.21347   -16.0000000   -16.0000000   -16.0000000
 0000001318    25.1544083    42.9914447    1002.21990   -16.0000000   -16.0000000   -16.0000000
 0000001319    25.1696514    42.9912308    1002.22617   -16.0000000   -16.0000000   -16.0000000
 0000001320    25.1846648    42.9911524    1002.23229   -16.0000000   -16.0000000   -16.0000000
 0000001321    25.1994525    42.9911832    1002.23827   -16.0000000   -16.0000000   -16.0000000
 0000001322    25.2140179    42.9913018    1002.24413   -16.0000000   -16.0000000   -16.0000000
 0000001323    25.2283648    42.9914906    1002.24987   -16.0000000   -16.0000000   -16.0000000
 0000001324    25.2424964    42.9917351    1002.25549   -16.0000000   -16.0000000   -16.0000000
 0000001325    25.2564163    42.9920235    1002.26102   -16.0000000   -16.0000000   -16.0000000
 0000001326    25.2701277    42.9923460    1002.26644   -16.0000000   -16.0000000   -16.0000000
 0000001327    25.2836337    42.9926947    1002.27177   -16.0000000   -16.0000000   -16.0000000
 0000001328    25.2969376    42.9930631    1002.27701   -16.0000000   -16.0000000   -16.0000000
 0000001329    25.3100422    42.9934459    1002.28216   -16.0000000   -16.0000000   -16.0000000
 0000001330    25.3229507    42.9938387    1002.28722   -16.0000000   -16.0000000   -16.0000000
 0000001331    25.3356657    42.9942381    1002.29221   -16.0000000   -16.0000000   -16.0000000
 0000001332    25.3481902    42.9946413    1002.29712   -16.0000000   -16.0000000   -16.0000000
 0000001333    25.3605268    42.9950459    1002.30195   -16.0000000   -16.0000000   -16.0000000
 0000001334    25.3726781    42.9954501    1002.30670   -16.0000000   -16.0000000   -16.0000000
 0000001335    25.3846467    42.9958525    1002.31138   -16.0000000   -16.0000000   -16.0000000
 0000001336    25.3964350    42.9962518    1002.31599   -16.0000000   -16.0000000   -16.0000000
 0000001337    25.4080453    42.9966472    1002.32053   -16.0000000   -16.0000000   -16.0000000
 0000001338    25.4194798    42.9970379    1002.32500   -16.0000000   -16.0000000   -16.0000000
 0000001339    25.4307409    42.9974235    1002.32939   -16.0000000   -16.0000000   -16.0000000
 0000001340    25.4418304    42.9978036    1002.33373   -16.0000000   -16.0000000   -16.0000000
 0000001341    25.4527504    42.9981780    1002.33799   -16.0000000   -16.0000000   -16.0000000
 0000001342    25.4635028    42.9985465    1002.34219   -16.0000000   -16.0000000   -16.0000000
 0000001343    25.4740893    42.9989091    1002.34633   -16.0000000   -16.0000000   -16.0000000
 0000001344    25.4845115    42.9992659    1002.35040   -16.0000000   -16.0000000   -16.0000000
 0000001345    25.4947710    42.9996172    1002.35441   -16.0000000   -16.0000000   -16.0000000
 0000001346    25.5048693    42.9999631    1002.35835   -16.0000000   -16.0000000   -16.0000000
 0000001347    25.5148076    43.0003041    1002.36223   -16.0000000   -16.0000000   -16.0000000
 0000001348    25.5245872    43.0006407    1002.36605   -16.0000000   -16.0000000   -16.0000000
 0000001349    25.5342092    43.0009735    1002.36980   -16.0000000   -16.0000000   -16.0000000
 0000001350    25.5436746    43.0013034    1002.37350   -16.0000000   -16.0000000   -16.0000000
 0000001351    25.5529842    43.0016313    1002.37713   -16.0000000   -16.0000000   -16.0000000
 0000001352    25.5621388    43.0019584    1002.38070   -16.0000000   -16.0000000   -16.0000000
 0000001353    25.5711391    43.0022861    1002.38420   -16.0000000   -16.0000000   -16.0000000
 0000001354    25.5799856    43.0026162    1002.38764   -16.0000000   -16.0000000   -16.0000000
 0000001355    25.5886788    43.0029507    1002.39102   -16.0000000   -16.0000000   -16.0000000
 0000001356    25.5972189    43.0032923    1002.39433   -16.0000000   -16.0000000   -16.0000000
 0000001357    25.6056063    43.0036438    1002.39758   -16.0000000   -16.0000000   -16.0000000
 0000001358    25.6138410    43.0040090    1002.40076   -16.0000000   -16.0000000   -16.0000000
 0000001359    25.6219230    43.0043921    1002.40387   -16.0000000   -16.0000000   -16.0000000
 0000001360    25.6298523    43.0047985    1002.40691   -16.0000000   -16.0000000   -16.0000000
 0000001361    25.6376288    43.0052342    1002.40987   -16.0000000   -16.0000000   -16.0000000
 0000001362    25.6452523    43.0057067    1002.41276   -16.0000000   -16.0000000   -16.0000000
 0000001363    25.6527223    43.0062246    1002.41557   -16.0000000   -16.0000000   -16.0000000
 0000001364    25.6600385    43.0067983    1002.41829   -16.0000000   -16.0000000   -16.0000000
 0000001365    25.6672004    43.0074397    1002.42092   -16.0000000   -16.0000000   -16.0000000
 0000001366    25.6742076    43.0081633    1002.42345   -16.0000000   -16.0000000   -16.0000000
 0000001367    25.6810594    43.0089854    1002.42588   -16.0000000   -16.0000000   -16.0000000
 0000001368    25.6877553    43.0099256    1002.42820   -16.0000000   -16.0000000   -16.0000000
 0000001369    25.6942944    43.0110061    1002.43040   -16.0000000   -16.0000000   -16.0000000
 0000001370    25.7006762    43.0122528    1002.43246   -16.0000000   -16.0000000   -16.0000000
 0000001371    25.7068998    43.0136956    1002.43438   -16.0000000   -16.0000000   -16.0000000
 0000001372    25.7129644    43.0153686    1002.43614   -16.0000000   -16.0000000   -16.0000000
 0000001373    25.7188692    43.0173108    1002.43772   -16.0000000   -16.0000000   -16.0000000
 0000001374    25.7246135    43.0195666    1002.43911   -16.0000000   -16.0000000   -16.0000000
 0000001375    25.7301963    43.0221861    1002.44029   -16.0000000   -16.0000000   -16.0000000
 0000001376    25.7356168    43.0252262    1002.44122   -16.0000000   -16.0000000   -16.0000000
 0000001377    25.7408741    43.0287506    1002.44189   -16.0000000   -16.0000000   -16.0000000
 0000001378    25.7459673    43.0328307    1002.44226   -16.0000000   -16.0000000   -16.0000000
 0000001379    25.7508957    43.0375462    1002.44230   -16.0000000   -16.0000000   -16.0000000
 0000001380    25.7556583    43.0429856    1002.44198   -16.0000000   -16.0000000   -16.0000000
 0000001381    25.7602543    43.0492471    1002.44125   -16.0000000   -16.0000000   -16.0000000
 0000001382    25.7646829    43.0564389    1002.44006   -16.0000000   -16.0000000   -16.0000000
 0000001383    25.7689434    43.0646800    1002.43838   -16.0000000   -16.0000000   -16.0000000
 0000001384    25.7730349    43.0741009    1002.43613   -16.0000000   -16.0000000   -16.0000000
 0000001385    25.7769567    43.0848441    1002.43327   -16.0000000   -16.0000000   -16.0000000
 0000001386    25.7807082    43.0970645    1002.42973   -16.0000000   -16.0000000   -16.0000000
 0000001387    25.7842886    43.1109302    1002.42544   -16.0000000   -16.0000000   -16.0000000
 0000001388    25.7876973    43.1266226    1002.42032   -16.0000000   -16.0000000   -16.0000000
 0000001389    25.7909339    43.1443366    1002.41430   -16.0000000   -16.0000000   -16.0000000
 0000001390    25.7939977    43.1642804    1002.40728   -16.0000000   -16.0000000   -16.0000000
 0000001391    25.7968884    43.1866750    1002.39917   -16.0000000   -16.0000000   -16.0000000
 0000001392    25.7996056    43.2117523    1002.38987   -16.0000000   -16.0000000   -16.0000000
 0000001393    25.8021488    43.2397523    1002.37929   -16.0000000   -16.0000000   -16.0000000
 0000001394    25.8045180    43.2709175    1002.36732   -16.0000000   -16.0000000   -16.0000000
 0000001395    25.8067130    43.3054840    1002.35387   -16.0000000   -16.0000000   -16.0000000
 0000001396    25.8087336    43.3436661    1002.33883   -16.0000000   -16.0000000   -16.0000000
 0000001397    25.8105799    43.3856315    1002.32214   -16.0000000   -16.0000000   -16.0000000
 0000001398    25.8122521    43.4314609    1002.30377   -16.0000000   -16.0000000   -16.0000000
 0000001399    25.8137501    43.4810845    1002.28373   -16.0000000   -16.0000000   -16.0000000
 0000001400    25.8150743    43.5341823    1002.26216   -16.0000000   -16.0000000   -16.0000000
 0000001401    25.8162248    43.5900365    1002.23936   -16.0000000   -16.0000000   -16.0000000
 0000001402    25.8172014    43.6473211    1002.21587   -16.0000000   -16.0000000   -16.0000000
 0000001403    25.8180039    43.7038381    1002.19261   -16.0000000   -16.0000000   -16.0000000
 0000001404    25.8186315    43.7562511    1002.17097   -16.0000000   -16.0000000   -16.0000000
 0000001405    25.8190824    43.7999863    1002.15287   -16.0000000   -16.0000000   -16.0000000
 0000001406    25.8193545    43.8296283    1002.14059   -16.0000000   -16.0000000   -16.0000000
 0000001407    25.8194456    43.8402428    1002.13618   -16.0000000   -16.0000000   -16.0000000
 0000001408    23.8139040    195.695780    885.358766   -13.6020600   -13.6020600   -13.6020600
 0000001409    23.8116775    195.689844    885.363653   -13.6020600   -13.6020600   -13.6020600
 0000001410    23.8053141    195.669623    885.381124   -13.6020600   -13.6020600   -13.6020600
 0000001411    23.7955996    195.628321    885.419013   -13.6020600   -13.6020600   -13.6020600
 0000001412    23.7834997    195.553829    885.490985   -13.6020600   -13.6020600   -13.6020600
 0000001413    23.7699315    195.427182    885.618015   -13.6020600   -13.6020600   -13.6020600
 0000001414    23.7556454    195.218462    885.832660   -13.6020600   -13.6020600   -13.6020600
 0000001415    23.7411911    194.877040    886.189381   -13.6020600   -13.6020600   -13.6020600
 0000001416    23.7269292    194.303225    886.794528   -13.6020600   -13.6020600   -13.6020600
 0000001417    23.7130620    193.268433    887.890168   -13.6020600   -13.6020600   -13.6020600
 0000001418    23.6996831    191.271891    889.999875   -13.6020600   -13.6020600   -13.6020600
 0000001419    23.6868730    187.560062    893.884161   -13.6020600   -13.6020600   -13.6020600
 0000001420    23.6748315    181.604527    899.998807   -13.6020600   -13.6020600   -13.6020600
 0000001421    23.6639111    173.425672    908.157552   -13.6020600   -13.6020600   -13.6020600
 0000001422    23.6545205    163.446846    917.744001   -13.6020600   -13.6020600   -13.6020600
 0000001423    23.6470050    152.259683    928.020826   -13.6020600   -13.6020600   -13.6020600
 0000001424    23.6415637    140.515383    938.283829   -13.6020600   -13.6020600   -13.6020600
 0000001425    23.6382123    128.915394    947.897112   -13.6020600   -13.6020600   -13.6020600
 0000001426    23.6367860    118.195529    956.317783   -13.6020600   -13.6020600   -13.6020600
 0000001427    23.6369648    108.902450    963.253580   -13.6020600   -13.6020600   -13.6020600
 0000001428    23.6383983    101.770335    968.343188   -13.6020600   -13.6020600   -13.6020600
 0000001429    23.6407120    96.1837451    972.185499   -13.6020600   -13.6020600   -13.6020600
 0000001430    23.6436456    91.8164679    975.099204   -13.6020600   -13.6020600   -13.6020600
 0000001431    23.6469975    88.2469181    977.421011   -13.6020600   -13.6020600   -13.6020600
 0000001432    23.6506398    85.2365612    979.336704   -13.6020600   -13.6020600   -13.6020600
 0000001433    23.6544841    82.6385045    980.958387   -13.6020600   -13.6020600   -13.6020600
 0000001434    23.6584679    80.3558613    982.358679   -13.6020600   -13.6020600   -13.6020600
 0000001435    23.6625458    78.3219954    983.586801   -13.6020600   -13.6020600   -13.6020600
 0000001436    23.6666842    76.4896741    984.677258   -13.6020600   -13.6020600   -13.6020600
 0000001437    23.6708576    74.8244635    985.654993   -13.6020600   -13.6020600   -13.6020600
 0000001438    23.6750463    73.3006106    986.538545   -13.6020600   -13.6020600   -13.6020600
 0000001439    23.6792348    71.8984010    987.342031   -13.6020600   -13.6020600   -13.6020600
 0000001440    23.6834107    70.6024315    988.076441   -13.6020600   -13.6020600   -13.6020600
 0000001441    23.6875638    69.4004339    988.750498   -13.6020600   -13.6020600   -13.6020600
 0000001442    23.6916858    68.2824638    989.371252   -13.6020600   -13.6020600   -13.6020600
 0000001443    23.6957695    67.2403255    989.944496   -13.6020600   -13.6020600   -13.6020600
 0000001444    23.6998088    66.2671596    990.475060   -13.6020600   -13.6020600   -13.6020600
