Node,  X Coordinate (m),  Y Coordinate (m),  Liquid X Volume Flux (m3/[m2 s]),  Liquid Y Volume Flux (m3/[m2 s])
0000000317,    5750.00000    ,    50.0000000    ,  -0.955563859E-10,  -0.120391076E-11
0000000318,    5800.00000    ,    50.0000000    ,  -0.931158794E-10,  -0.118447866E-11
0000000319,    5850.00000    ,    50.0000000    ,  -0.907156505E-10,  -0.116464149E-11
0000000320,    5900.00000    ,    50.0000000    ,  -0.883563419E-10,  -0.114446642E-11
0000000321,    5950.00000    ,    50.0000000    ,  -0.860384725E-10,  -0.112401592E-11
0000000322,    6000.00000    ,    50.0000000    ,  -0.837624464E-10,  -0.110334796E-11
0000000323,    6050.00000    ,    50.0000000    ,  -0.815285611E-10,  -0.108251634E-11
0000000324,    6100.00000    ,    50.0000000    ,  -0.793370160E-10,  -0.106157086E-11
0000000325,    6150.00000    ,    50.0000000    ,  -0.771879193E-10,  -0.104055760E-11
0000000326,    6200.00000    ,    50.0000000    ,  -0.750812954E-10,  -0.101951913E-11
0000000327,    6250.00000    ,    50.0000000    ,  -0.730170915E-10,  -0.998494712E-12
0000000328,    6300.00000    ,    50.0000000    ,  -0.709951837E-10,  -0.977520524E-12
0000000329,    6350.00000    ,    50.0000000    ,  -0.690153829E-10,  -0.956629825E-12
0000000330,    6400.00000    ,    50.0000000    ,  -0.670774403E-10,  -0.935853149E-12
0000000331,    6450.00000    ,    50.0000000    ,  -0.651810523E-10,  -0.915218479E-12
0000000332,    6500.00000    ,    50.0000000    ,  -0.633258655E-10,  -0.894751404E-12
0000000333,    6550.00000    ,    50.0000000    ,  -0.615114809E-10,  -0.874475273E-12
0000000334,    6600.00000    ,    50.0000000    ,  -0.597374582E-10,  -0.854411347E-12
0000000335,    6650.00000    ,    50.0000000    ,  -0.580033200E-10,  -0.834578929E-12
0000000336,    6700.00000    ,    50.0000000    ,  -0.563085547E-10,  -0.814995498E-12
0000000337,    6750.00000    ,    50.0000000    ,  -0.546526207E-10,  -0.795676834E-12
0000000338,    6800.00000    ,    50.0000000    ,  -0.530349490E-10,  -0.776637128E-12
0000000339,    6850.00000    ,    50.0000000    ,  -0.514549463E-10,  -0.757889098E-12
0000000340,    6900.00000    ,    50.0000000    ,  -0.499119979E-10,  -0.739444085E-12
0000000341,    6950.00000    ,    50.0000000    ,  -0.484054699E-10,  -0.721312153E-12
0000000342,    7000.00000    ,    50.0000000    ,  -0.469347120E-10,  -0.703502174E-12
0000000343,    7050.00000    ,    50.0000000    ,  -0.454990593E-10,  -0.686021915E-12
0000000344,    7100.00000    ,    50.0000000    ,  -0.440978346E-10,  -0.668878114E-12
0000000345,    7150.00000    ,    50.0000000    ,  -0.427303500E-10,  -0.652076552E-12
0000000346,    7200.00000    ,    50.0000000    ,  -0.413959088E-10,  -0.635622120E-12
0000000347,    7250.00000    ,    50.0000000    ,  -0.400938074E-10,  -0.619518886E-12
0000000348,    7300.00000    ,    50.0000000    ,  -0.388233361E-10,  -0.603770145E-12
0000000349,    7350.00000    ,    50.0000000    ,  -0.375837811E-10,  -0.588378484E-12
0000000350,    7400.00000    ,    50.0000000    ,  -0.363744255E-10,  -0.573345828E-12
0000000351,    7450.00000    ,    50.0000000    ,  -0.351945505E-10,  -0.558673488E-12
0000000352,    7500.00000    ,    50.0000000    ,  -0.340434367E-10,  -0.544362212E-12
0000000353,    7550.00000    ,    50.0000000    ,  -0.329203648E-10,  -0.530412225E-12
0000000354,    7600.00000    ,    50.0000000    ,  -0.318246167E-10,  -0.516823270E-12
0000000355,    7650.00000    ,    50.0000000    ,  -0.307554763E-10,  -0.503594650E-12
0000000356,    7700.00000    ,    50.0000000    ,  -0.297122306E-10,  -0.490725264E-12
0000000357,    7750.00000    ,    50.0000000    ,  -0.286941700E-10,  -0.478213641E-12
0000000358,    7800.00000    ,    50.0000000    ,  -0.277005891E-10,  -0.466057975E-12
0000000359,    7850.00000    ,    50.0000000    ,  -0.267307875E-10,  -0.454256159E-12
0000000360,    7900.00000    ,    50.0000000    ,  -0.257840702E-10,  -0.442805810E-12
0000000361,    7950.00000    ,    50.0000000    ,  -0.248597481E-10,  -0.431704302E-12
0000000362,    8000.00000    ,    50.0000000    ,  -0.239571386E-10,  -0.420948790E-12
0000000363,    8050.00000    ,    50.0000000    ,  -0.230755657E-10,  -0.410536237E-12
0000000364,    8100.00000    ,    50.0000000    ,  -0.222143607E-10,  -0.400463439E-12
0000000365,    8150.00000    ,    50.0000000    ,  -0.213728625E-10,  -0.390727046E-12
0000000366,    8200.00000    ,    50.0000000    ,  -0.205504175E-10,  -0.381323588E-12
0000000367,    8250.00000    ,    50.0000000    ,  -0.197463806E-10,  -0.372249494E-12
0000000368,    8300.00000    ,    50.0000000    ,  -0.189601148E-10,  -0.363501118E-12
0000000369,    8350.00000    ,    50.0000000    ,  -0.181909917E-10,  -0.355074757E-12
0000000370,    8400.00000    ,    50.0000000    ,  -0.174383916E-10,  -0.346966675E-12
0000000371,    8450.00000    ,    50.0000000    ,  -0.167017042E-10,  -0.339173125E-12
0000000372,    8500.00000    ,    50.0000000    ,  -0.159803281E-10,  -0.331690373E-12
0000000373,    8550.00000    ,    50.0000000    ,  -0.152736713E-10,  -0.324514719E-12
0000000374,    8600.00000    ,    50.0000000    ,  -0.145811517E-10,  -0.317642521E-12
0000000375,    8650.00000    ,    50.0000000    ,  -0.139021971E-10,  -0.311070221E-12
0000000376,    8700.00000    ,    50.0000000    ,  -0.132362454E-10,  -0.304794366E-12
0000000377,    8750.00000    ,    50.0000000    ,  -0.125827452E-10,  -0.298811637E-12
0000000378,    8800.00000    ,    50.0000000    ,  -0.119411562E-10,  -0.293118877E-12
0000000379,    8850.00000    ,    50.0000000    ,  -0.113109497E-10,  -0.287713119E-12
0000000380,    8900.00000    ,    50.0000000    ,  -0.106916094E-10,  -0.282591623E-12
0000000381,    8950.00000    ,    50.0000000    ,  -0.100826328E-10,  -0.277751916E-12
0000000382,    9000.00000    ,    50.0000000    ,  -0.948353210E-11,  -0.273191836E-12
0000000383,    9050.00000    ,    50.0000000    ,  -0.889383648E-11,  -0.268909590E-12
0000000384,    9100.00000    ,    50.0000000    ,  -0.831309475E-11,  -0.264903821E-12
0000000385,    9150.00000    ,    50.0000000    ,  -0.774087905E-11,  -0.261173697E-12
0000000386,    9200.00000    ,    50.0000000    ,  -0.717679011E-11,  -0.257719033E-12
0000000387,    9250.00000    ,    50.0000000    ,  -0.662046462E-11,  -0.254540450E-12
0000000388,    9300.00000    ,    50.0000000    ,  -0.607158600E-11,  -0.251639591E-12
0000000389,    9350.00000    ,    50.0000000    ,  -0.552990007E-11,  -0.249019412E-12
0000000390,    9400.00000    ,    50.0000000    ,  -0.499523866E-11,  -0.246684575E-12
0000000391,    9450.00000    ,    50.0000000    ,  -0.446755597E-11,  -0.244642026E-12
0000000392,    9500.00000    ,    50.0000000    ,  -0.394698627E-11,  -0.242901881E-12
0000000393,    9550.00000    ,    50.0000000    ,  -0.343393850E-11,  -0.241478857E-12
0000000394,    9600.00000    ,    50.0000000    ,  -0.292925777E-11,  -0.240394449E-12
0000000395,    9650.00000    ,    50.0000000    ,  -0.243451389E-11,  -0.239679035E-12
0000000396,    9700.00000    ,    50.0000000    ,  -0.195254571E-11,  -0.239365914E-12
0000000397,    9750.00000    ,    50.0000000    ,  -0.148854811E-11,  -0.239424285E-12
0000000398,    9800.00000    ,    50.0000000    ,  -0.105235521E-11,  -0.239309527E-12
0000000399,    9850.00000    ,    50.0000000    ,  -0.663305966E-12,  -0.235220900E-12
0000000400,    9900.00000    ,    50.0000000    ,  -0.359732617E-12,  -0.205100814E-12
0000000401,    9950.00000    ,    50.0000000    ,  -0.250740473E-12,    0.00000000    
0000000402,    10000.0000    ,    50.0000000    ,    0.00000000    ,   0.114754258E-11
0000000403,    0.00000000    ,    100.000000    ,    0.00000000    ,   0.929394514E-07
0000000404,    50.0000000    ,    100.000000    ,  -0.143817323E-07,   0.564908785E-07
0000000405,    100.000000    ,    100.000000    ,  -0.373970810E-07,   0.113112725E-07
0000000406,    150.000000    ,    100.000000    ,  -0.377185215E-07,  -0.260898994E-09
0000000407,    200.000000    ,    100.000000    ,  -0.377185215E-07,  -0.218518391E-08
0000000408,    250.000000    ,    100.000000    ,  -0.367695084E-07,  -0.422763097E-09
0000000409,    300.000000    ,    100.000000    ,  -0.351528516E-07,    0.00000000    
0000000410,    350.000000    ,    100.000000    ,  -0.330906953E-07,   0.257054853E-09
0000000411,    400.000000    ,    100.000000    ,  -0.306514449E-07,    0.00000000    
0000000412,    450.000000    ,    100.000000    ,  -0.270399385E-07,    0.00000000    
0000000413,    500.000000    ,    100.000000    ,  -0.213062949E-07,    0.00000000    
0000000414,    550.000000    ,    100.000000    ,  -0.140843181E-07,  -0.204039196E-07
0000000415,    600.000000    ,    100.000000    ,  -0.218129713E-07,  -0.123811579E-07
0000000416,    650.000000    ,    100.000000    ,  -0.218129713E-07,  -0.839017855E-08
0000000417,    700.000000    ,    100.000000    ,  -0.211419031E-07,  -0.511614095E-08
0000000418,    750.000000    ,    100.000000    ,  -0.198780881E-07,  -0.329689835E-08
0000000419,    800.000000    ,    100.000000    ,  -0.186308878E-07,  -0.226125517E-08
0000000420,    850.000000    ,    100.000000    ,  -0.175588170E-07,  -0.164294348E-08
0000000421,    900.000000    ,    100.000000    ,  -0.166707986E-07,  -0.125359853E-08
0000000422,    950.000000    ,    100.000000    ,  -0.159371953E-07,  -0.995557970E-09
0000000423,    1000.00000    ,    100.000000    ,  -0.153249261E-07,  -0.816524688E-09
0000000424,    1050.00000    ,    100.000000    ,  -0.148064330E-07,  -0.687319001E-09
0000000425,    1100.00000    ,    100.000000    ,  -0.143606010E-07,  -0.590942377E-09
0000000426,    1150.00000    ,    100.000000    ,  -0.139716426E-07,  -0.517069020E-09
0000000427,    1200.00000    ,    100.000000    ,  -0.136277643E-07,  -0.459176927E-09
0000000428,    1250.00000    ,    100.000000    ,  -0.133200714E-07,  -0.412998041E-09
0000000429,    1300.00000    ,    100.000000    ,  -0.130417580E-07,  -0.375649691E-09
0000000430,    1350.00000    ,    100.000000    ,  -0.127875305E-07,  -0.345130265E-09
0000000431,    1400.00000    ,    100.000000    ,  -0.125531998E-07,  -0.320016364E-09
0000000432,    1450.00000    ,    100.000000    ,  -0.123353930E-07,  -0.299275167E-09
0000000433,    1500.00000    ,    100.000000    ,  -0.121313470E-07,  -0.282144767E-09
0000000434,    1550.00000    ,    100.000000    ,  -0.119387592E-07,  -0.268055820E-09
0000000435,    1600.00000    ,    100.000000    ,  -0.117556773E-07,  -0.256579024E-09
0000000436,    1650.00000    ,    100.000000    ,  -0.115804178E-07,  -0.247389144E-09
0000000437,    1700.00000    ,    100.000000    ,  -0.114115031E-07,  -0.240239909E-09
0000000438,    1750.00000    ,    100.000000    ,  -0.112476140E-07,  -0.234946196E-09
0000000439,    1800.00000    ,    100.000000    ,  -0.110875518E-07,  -0.231371209E-09
0000000440,    1850.00000    ,    100.000000    ,  -0.109302083E-07,  -0.229417138E-09
0000000441,    1900.00000    ,    100.000000    ,  -0.107745416E-07,  -0.229018289E-09
0000000442,    1950.00000    ,    100.000000    ,  -0.106195557E-07,  -0.230136010E-09
0000000443,    2000.00000    ,    100.000000    ,  -0.104642841E-07,  -0.232754936E-09
0000000444,    2050.00000    ,    100.000000    ,  -0.103077749E-07,  -0.236880214E-09
0000000445,    2100.00000    ,    100.000000    ,  -0.101490784E-07,  -0.242535477E-09
0000000446,    2150.00000    ,    100.000000    ,  -0.998723585E-08,  -0.249761399E-09
0000000447,    2200.00000    ,    100.000000    ,  -0.982126953E-08,  -0.258614698E-09
0000000448,    2250.00000    ,    100.000000    ,  -0.965017344E-08,  -0.269167489E-09
0000000449,    2300.00000    ,    100.000000    ,  -0.947290486E-08,  -0.281506899E-09
0000000450,    2350.00000    ,    100.000000    ,  -0.928837645E-08,  -0.295734870E-09
0000000451,    2400.00000    ,    100.000000    ,  -0.909544899E-08,  -0.311968047E-09
0000000452,    2450.00000    ,    100.000000    ,  -0.889292464E-08,  -0.330337630E-09
0000000453,    2500.00000    ,    100.000000    ,  -0.867954101E-08,  -0.350988999E-09
0000000454,    2550.00000    ,    100.000000    ,  -0.845396617E-08,  -0.374080832E-09
0000000455,    2600.00000    ,    100.000000    ,  -0.821479518E-08,  -0.399783286E-09
0000000456,    2650.00000    ,    100.000000    ,  -0.796054871E-08,  -0.428274528E-09
0000000457,    2700.00000    ,    100.000000    ,  -0.768967507E-08,  -0.459734561E-09
0000000458,    2750.00000    ,    100.000000    ,  -0.740055717E-08,  -0.494334641E-09
0000000459,    2800.00000    ,    100.000000    ,  -0.709152715E-08,  -0.532219663E-09
0000000460,    2850.00000    ,    100.000000    ,  -0.676089267E-08,  -0.573479440E-09
0000000461,    2900.00000    ,    100.000000    ,  -0.640698055E-08,  -0.618102602E-09
0000000462,    2950.00000    ,    100.000000    ,  -0.602820663E-08,  -0.665903476E-09
0000000463,    3000.00000    ,    100.000000    ,  -0.562318414E-08,  -0.716407153E-09
0000000464,    3050.00000    ,    100.000000    ,  -0.519088819E-08,  -0.768670177E-09
0000000465,    3100.00000    ,    100.000000    ,  -0.473090041E-08,  -0.821002525E-09
0000000466,    3150.00000    ,    100.000000    ,  -0.424376442E-08,  -0.870539627E-09
0000000467,    3200.00000    ,    100.000000    ,  -0.373148699E-08,  -0.912590072E-09
0000000468,    3250.00000    ,    100.000000    ,  -0.319821312E-08,  -0.939658108E-09
0000000469,    3300.00000    ,    100.000000    ,  -0.265106476E-08,  -0.940023617E-09
0000000470,    3350.00000    ,    100.000000    ,  -0.210101683E-08,  -0.895801780E-09
0000000471,    3400.00000    ,    100.000000    ,  -0.156339035E-08,  -0.780630819E-09
0000000472,    3450.00000    ,    100.000000    ,  -0.105683816E-08,  -0.557873793E-09
0000000473,    3500.00000    ,    100.000000    ,  -0.599590722E-09,  -0.183356640E-09
0000000474,    3550.00000    ,    100.000000    ,  -0.194669040E-09,  -0.906595448E-13
0000000475,    3600.00000    ,    100.000000    ,  -0.193363640E-09,  -0.568815395E-12
0000000476,    3650.00000    ,    100.000000    ,  -0.192201079E-09,  -0.842364469E-12
0000000477,    3700.00000    ,    100.000000    ,  -0.191034410E-09,  -0.104412988E-11
0000000478,    3750.00000    ,    100.000000    ,  -0.189801440E-09,  -0.123015957E-11
0000000479,    3800.00000    ,    100.000000    ,  -0.188478487E-09,  -0.141966999E-11
0000000480,    3850.00000    ,    100.000000    ,  -0.187053325E-09,  -0.161657803E-11
0000000481,    3900.00000    ,    100.000000    ,  -0.185519275E-09,  -0.181899558E-11
0000000482,    3950.00000    ,    100.000000    ,  -0.183873251E-09,  -0.202325308E-11
0000000483,    4000.00000    ,    100.000000    ,  -0.182114917E-09,  -0.222555319E-11
0000000484,    4050.00000    ,    100.000000    ,  -0.180246149E-09,  -0.242259683E-11
0000000485,    4100.00000    ,    100.000000    ,  -0.178270570E-09,  -0.261176257E-11
0000000486,    4150.00000    ,    100.000000    ,  -0.176193147E-09,  -0.279109734E-11
0000000487,    4200.00000    ,    100.000000    ,  -0.174019826E-09,  -0.295923497E-11
0000000488,    4250.00000    ,    100.000000    ,  -0.171757230E-09,  -0.311529513E-11
0000000489,    4300.00000    ,    100.000000    ,  -0.169412410E-09,  -0.325878486E-11
0000000490,    4350.00000    ,    100.000000    ,  -0.166992646E-09,  -0.338951184E-11
0000000491,    4400.00000    ,    100.000000    ,  -0.164505298E-09,  -0.350751181E-11
0000000492,    4450.00000    ,    100.000000    ,  -0.161957687E-09,  -0.361299024E-11
0000000493,    4500.00000    ,    100.000000    ,  -0.159357009E-09,  -0.370627638E-11
0000000494,    4550.00000    ,    100.000000    ,  -0.156710269E-09,  -0.378778779E-11
0000000495,    4600.00000    ,    100.000000    ,  -0.154024229E-09,  -0.385800305E-11
0000000496,    4650.00000    ,    100.000000    ,  -0.151305383E-09,  -0.391744088E-11
0000000497,    4700.00000    ,    100.000000    ,  -0.148559927E-09,  -0.396664430E-11
0000000498,    4750.00000    ,    100.000000    ,  -0.145793745E-09,  -0.400616861E-11
0000000499,    4800.00000    ,    100.000000    ,  -0.143012406E-09,  -0.403657229E-11
0000000500,    4850.00000    ,    100.000000    ,  -0.140221156E-09,  -0.405841018E-11
0000000501,    4900.00000    ,    100.000000    ,  -0.137424921E-09,  -0.407222835E-11
0000000502,    4950.00000    ,    100.000000    ,  -0.134628309E-09,  -0.407856029E-11
0000000503,    5000.00000    ,    100.000000    ,  -0.131835620E-09,  -0.407792412E-11
0000000504,    5050.00000    ,    100.000000    ,  -0.129050849E-09,  -0.407082050E-11
0000000505,    5100.00000    ,    100.000000    ,  -0.126277698E-09,  -0.405773129E-11
0000000506,    5150.00000    ,    100.000000    ,  -0.123519588E-09,  -0.403911853E-11
0000000507,    5200.00000    ,    100.000000    ,  -0.120779664E-09,  -0.401542394E-11
0000000508,    5250.00000    ,    100.000000    ,  -0.118060814E-09,  -0.398706858E-11
0000000509,    5300.00000    ,    100.000000    ,  -0.115365676E-09,  -0.395445285E-11
0000000510,    5350.00000    ,    100.000000    ,  -0.112696651E-09,  -0.391795666E-11
0000000511,    5400.00000    ,    100.000000    ,  -0.110055915E-09,  -0.387793963E-11
0000000512,    5450.00000    ,    100.000000    ,  -0.107445429E-09,  -0.383474161E-11
0000000513,    5500.00000    ,    100.000000    ,  -0.104866957E-09,  -0.378868309E-11
0000000514,    5550.00000    ,    100.000000    ,  -0.102322068E-09,  -0.374006580E-11
0000000515,    5600.00000    ,    100.000000    ,  -0.998121546E-10,  -0.368917334E-11
0000000516,    5650.00000    ,    100.000000    ,  -0.973384404E-10,  -0.363627182E-11
