ZONE T ="Simulation time   36500000.0    days"
 0000003860    34.7530135    34.7530135    140.405929    943.879132    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003861    34.7559772    34.7559772    140.160986    944.083071    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003862    34.7589265    34.7589265    139.913953    944.288508    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003863    34.7618599    34.7618599    139.663714    944.496359    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003864    34.7647757    34.7647757    139.409064    944.707603    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003865    34.7676724    34.7676724    139.148708    944.923295    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003866    34.7705479    34.7705479    138.881251    945.144563    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003867    34.7733999    34.7733999    138.605192    945.372618    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003868    34.7762259    34.7762259    138.318919    945.608754    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003869    34.7790229    34.7790229    138.020703    945.854353    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003870    34.7817874    34.7817874    137.708699    946.110881    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003871    34.7845153    34.7845153    137.380945    946.379893    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003872    34.7872019    34.7872019    137.035362    946.663023    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003873    34.7898419    34.7898419    136.669763    946.961982    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003874    34.7924289    34.7924289    136.281861    947.278545    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003875    34.7949557    34.7949557    135.869280    947.614541    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003876    34.7974140    34.7974140    135.429572    947.971835    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003877    34.7997942    34.7997942    134.960241    948.352309    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003878    34.8020856    34.8020856    134.458764    948.757839    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003879    34.8042757    34.8042757    133.922619    949.190270    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003880    34.8063502    34.8063502    133.349318    949.651390    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003881    34.8082929    34.8082929    132.736437    950.142894    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003882    34.8100849    34.8100849    132.081652    950.666365    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003883    34.8117041    34.8117041    131.382773    951.223232    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003884    34.8131241    34.8131241    130.637770    951.814754    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003885    34.8143114    34.8143114    129.844754    952.442034    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003886    34.8152205    34.8152205    129.001693    953.106232    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003887    34.8157807    34.8157807    128.104619    953.809960    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003888    34.8158542    34.8158542    127.135571    954.566621    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003889    34.8150920    34.8150920    126.154228    955.329022    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003890    34.8123092    34.8123092    125.190669    956.073279    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000003891    34.8267097    34.8267097    123.950079    957.034642    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003892    34.8487796    34.8487796    122.854359    957.883213    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003893    34.8686837    34.8686837    121.818970    958.680532    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003894    34.8876115    34.8876115    120.816535    959.448519    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003895    34.9059378    34.9059378    119.835546    960.196366    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003896    34.9238046    34.9238046    118.870046    960.928826    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003897    34.9412756    34.9412756    117.916572    961.648671    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003898    34.9583836    34.9583836    116.973032    962.357593    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003899    34.9751480    34.9751480    116.038190    963.056613    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003900    34.9915815    34.9915815    115.111388    963.746306    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003901    35.0076933    35.0076933    114.192376    964.426942    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003902    35.0234904    35.0234904    113.281189    965.098573    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003903    35.0389791    35.0389791    112.378068    965.761103    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003904    35.0541647    35.0541647    111.483400    966.414332    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003905    35.0690521    35.0690521    110.597670    967.057996    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003906    35.0836462    35.0836462    109.721430    967.691787    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003907    35.0979514    35.0979514    108.855267    968.315378    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003908    35.1119722    35.1119722    107.999788    968.928437    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003909    35.1257128    35.1257128    107.155601    969.530635    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003910    35.1391775    35.1391775    106.323304    970.121658    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003911    35.1523705    35.1523705    105.503475    970.701211    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003912    35.1652959    35.1652959    104.696666    971.269025    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003913    35.1779576    35.1779576    103.903398    971.824855    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003914    35.1903597    35.1903597    103.124155    972.368489    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003915    35.2025061    35.2025061    102.359385    972.899742    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003916    35.2144007    35.2144007    101.609493    973.418460    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003917    35.2260473    35.2260473    100.874847    973.924520    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003918    35.2374497    35.2374497    100.155771    974.417828    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003919    35.2486116    35.2486116    99.4525495    974.898321    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003920    35.2595368    35.2595368    98.7654248    975.365962    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003921    35.2702288    35.2702288    98.0946004    975.820741    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003922    35.2806914    35.2806914    97.4402408    976.262675    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003923    35.2909281    35.2909281    96.8024727    976.691803    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003924    35.3009424    35.3009424    96.1813867    977.108188    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003925    35.3107380    35.3107380    95.5770384    977.511913    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003926    35.3203182    35.3203182    94.9894503    977.903081    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003927    35.3296866    35.3296866    94.4186130    978.281814    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003928    35.3388466    35.3388466    93.8644873    978.648249    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003929    35.3478015    35.3478015    93.3270056    979.002540    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003930    35.3565549    35.3565549    92.8060736    979.344853    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003931    35.3651099    35.3651099    92.3015719    979.675368    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003932    35.3734699    35.3734699    91.8133578    979.994275    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003933    35.3816383    35.3816383    91.3412668    980.301775    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003934    35.3896184    35.3896184    90.8851144    980.598078    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003935    35.3974132    35.3974132    90.4446971    980.883401    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003936    35.4050262    35.4050262    90.0197948    981.157969    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003937    35.4124604    35.4124604    89.6101713    981.422010    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003938    35.4197190    35.4197190    89.2155767    981.675760    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003939    35.4268052    35.4268052    88.8357478    981.919458    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003940    35.4337221    35.4337221    88.4704102    982.153346    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003941    35.4404727    35.4404727    88.1192794    982.377667    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003942    35.4470602    35.4470602    87.7820617    982.592668    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003943    35.4534874    35.4534874    87.4584558    982.798596    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003944    35.4597575    35.4597575    87.1481534    982.995699    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003945    35.4658734    35.4658734    86.8508411    983.184223    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003946    35.4718380    35.4718380    86.5662006    983.364416    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003947    35.4776542    35.4776542    86.2939101    983.536523    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003948    35.4833248    35.4833248    86.0336451    983.700788    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003949    35.4888528    35.4888528    85.7850793    983.857453    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003950    35.4942408    35.4942408    85.5478855    984.006758    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003951    35.4994916    35.4994916    85.3217362    984.148940    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003952    35.5046080    35.5046080    85.1063045    984.284232    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003953    35.5095926    35.5095926    84.9012646    984.412865    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003954    35.5144481    35.5144481    84.7062925    984.535066    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003955    35.5191771    35.5191771    84.5210670    984.651058    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003956    35.5237820    35.5237820    84.3452693    984.761061    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003957    35.5282656    35.5282656    84.1785846    984.865289    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003958    35.5326301    35.5326301    84.0207018    984.963954    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003959    35.5368781    35.5368781    83.8713142    985.057261    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003960    35.5410120    35.5410120    83.7301200    985.145412    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003961    35.5450341    35.5450341    83.5968223    985.228604    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003962    35.5489468    35.5489468    83.4711300    985.307029    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003963    35.5527522    35.5527522    83.3527574    985.380874    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003964    35.5564527    35.5564527    83.2414250    985.450322    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003965    35.5600504    35.5600504    83.1368594    985.515550    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003966    35.5635474    35.5635474    83.0387938    985.576731    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003967    35.5669458    35.5669458    82.9469678    985.634031    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003968    35.5702478    35.5702478    82.8611278    985.687613    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003969    35.5734553    35.5734553    82.7810270    985.737636    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003970    35.5765702    35.5765702    82.7064255    985.784250    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003971    35.5795945    35.5795945    82.6370904    985.827604    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003972    35.5825300    35.5825300    82.5727959    985.867840    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003973    35.5853787    35.5853787    82.5133232    985.905095    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003974    35.5881422    35.5881422    82.4584604    985.939504    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003975    35.5908223    35.5908223    82.4080028    985.971193    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003976    35.5934208    35.5934208    82.3617525    986.000287    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003977    35.5959392    35.5959392    82.3195186    986.026904    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003978    35.5983792    35.5983792    82.2811171    986.051159    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003979    35.6007424    35.6007424    82.2463704    986.073162    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003980    35.6030302    35.6030302    82.2151080    986.093018    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003981    35.6052442    35.6052442    82.1871653    986.110829    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003982    35.6073859    35.6073859    82.1623844    986.126692    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003983    35.6094565    35.6094565    82.1406133    986.140702    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003984    35.6114576    35.6114576    82.1217060    986.152947    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003985    35.6133903    35.6133903    82.1055223    986.163515    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003986    35.6152561    35.6152561    82.0919271    986.172488    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003987    35.6170560    35.6170560    82.0807908    986.179944    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003988    35.6187914    35.6187914    82.0719887    986.185962    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003989    35.6204634    35.6204634    82.0654002    986.190614    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003990    35.6220730    35.6220730    82.0609094    986.193971    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003991    35.6236215    35.6236215    82.0584039    986.196102    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003992    35.6251097    35.6251097    82.0577745    986.197073    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003993    35.6265388    35.6265388    82.0589152    986.196950    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003994    35.6279096    35.6279096    82.0617219    986.195794    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003995    35.6292232    35.6292232    82.0660923    986.193669    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003996    35.6304802    35.6304802    82.0719252    986.190637    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003997    35.6316817    35.6316817    82.0791196    986.186758    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003998    35.6328283    35.6328283    82.0875738    986.182094    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000003999    35.6339208    35.6339208    82.0971851    986.176708    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004000    35.6349599    35.6349599    82.1078479    986.170663    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004001    35.6359462    35.6359462    82.1194538    986.164026    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004002    35.6368803    35.6368803    82.1318895    986.156865    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004003    35.6377628    35.6377628    82.1450365    986.149252    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004004    35.6385940    35.6385940    82.1587696    986.141263    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004005    35.6393743    35.6393743    82.1729560    986.132978    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004006    35.6401043    35.6401043    82.1874544    986.124484    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004007    35.6407839    35.6407839    82.2021141    986.115871    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004008    35.6414136    35.6414136    82.2167752    986.107237    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004009    35.6419934    35.6419934    82.2312676    986.098684    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004010    35.6425235    35.6425235    82.2454128    986.090321    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004011    35.6430036    35.6430036    82.2590243    986.082260    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004012    35.6434340    35.6434340    82.2719102    986.074620    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004013    35.6438143    35.6438143    82.2838764    986.067516    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004014    35.6441444    35.6441444    82.2947306    986.061066    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004015    35.6444242    35.6444242    82.3042875    986.055382    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004016    35.6446535    35.6446535    82.3123748    986.050569    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004017    35.6448320    35.6448320    82.3188395    986.046719    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004018    35.6449596    35.6449596    82.3235540    986.043911    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004019    35.6450361    35.6450361    82.3264225    986.042202    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004020    35.6450617    35.6450617    82.3273854    986.041628    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004021    34.2093160    34.2093160    205.041726    882.274845    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004022    34.2089736    34.2089736    201.032258    886.555680    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004023    34.2081997    34.2081997    192.659749    895.280552    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004024    34.2073710    34.2073710    183.158672    904.840234    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004025    34.2067916    34.2067916    174.300612    913.435859    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004026    34.2066430    34.2066430    166.928101    920.362327    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004027    34.2069771    34.2069771    161.643349    925.202338    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004028    34.2077146    34.2077146    158.012193    928.468179    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004029    34.2087824    34.2087824    155.489180    930.709044    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004030    34.2101208    34.2101208    153.695055    932.288606    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004031    34.2116820    34.2116820    152.408931    933.413965    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004032    34.2134257    34.2134257    151.447979    934.251138    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004033    34.2153223    34.2153223    150.694285    934.905650    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004034    34.2173498    34.2173498    150.073043    935.443810    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004035    34.2194914    34.2194914    149.537199    935.907054    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004036    34.2217336    34.2217336    149.057352    936.321158    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004037    34.2240655    34.2240655    148.615251    936.702073    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004038    34.2264778    34.2264778    148.199639    937.059622    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004039    34.2289622    34.2289622    147.803618    937.399819    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004040    34.2315112    34.2315112    147.422981    937.726338    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004041    34.2341178    34.2341178    147.055162    938.041428    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004042    34.2367755    34.2367755    146.698581    938.346482    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004043    34.2394785    34.2394785    146.352239    938.642390    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004044    34.2422210    34.2422210    146.015463    938.929759    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004045    34.2449978    34.2449978    145.687757    939.209042    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004046    34.2478042    34.2478042    145.368708    939.480619    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004047    34.2506356    34.2506356    145.057931    939.744843    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004048    34.2534880    34.2534880    144.755043    940.002064    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004049    34.2563577    34.2563577    144.459638    940.252649    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004050    34.2592413    34.2592413    144.171284    940.496984    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004051    34.2621358    34.2621358    143.889515    940.735481    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004052    34.2650384    34.2650384    143.613830    940.968580    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004053    34.2679467    34.2679467    143.343692    941.196750    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004054    34.2708583    34.2708583    143.078525    941.420487    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004055    34.2737714    34.2737714    142.817715    941.640321    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004056    34.2766840    34.2766840    142.560603    941.856812    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004057    34.2795946    34.2795946    142.306487    942.070557    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004058    34.2825015    34.2825015    142.054614    942.282191    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004059    34.2854034    34.2854034    141.804179    942.492391    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004060    34.2882989    34.2882989    141.554316    942.701882    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004061    34.2911867    34.2911867    141.304093    942.911438    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004062    34.2940654    34.2940654    141.052506    943.121894    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004063    34.2969336    34.2969336    140.798469    943.334143    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004064    34.2997899    34.2997899    140.540810    943.549151    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004065    34.3026327    34.3026327    140.278261    943.767956    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004066    34.3054603    34.3054603    140.009450    943.991677    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004067    34.3082707    34.3082707    139.732895    944.221519    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004068    34.3110615    34.3110615    139.446997    944.458777    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004069    34.3138303    34.3138303    139.150031    944.704839    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004070    34.3165740    34.3165740    138.840146    944.961191    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004071    34.3192892    34.3192892    138.515362    945.229414    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004072    34.3219716    34.3219716    138.173567    945.511186    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004073    34.3246166    34.3246166    137.812519    945.808275    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004074    34.3272187    34.3272187    137.429857    946.122534    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004075    34.3297715    34.3297715    137.023102    946.455889    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004076    34.3322677    34.3322677    136.589679    946.810330    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004077    34.3346987    34.3346987    136.126926    947.187889    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004078    34.3370550    34.3370550    135.632116    947.590623    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004079    34.3393254    34.3393254    135.102483    948.020592    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004080    34.3414972    34.3414972    134.535241    948.479837    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004081    34.3435560    34.3435560    133.927607    948.970357    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004082    34.3454853    34.3454853    133.276819    949.494093    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004083    34.3472663    34.3472663    132.580139    950.052920    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004084    34.3488773    34.3488773    131.834837    950.648653    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004085    34.3502928    34.3502928    131.038133    951.283095    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004086    34.3514826    34.3514826    130.187047    951.958140    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004087    34.3524100    34.3524100    129.278019    952.676070    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004088    34.3530305    34.3530305    128.306011    953.440240    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004089    34.3532988    34.3532988    127.263562    954.255780    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004090    34.3532309    34.3532309    126.173568    955.104119    0.00000000   -13.6020600   -13.6020600   -13.6020600
 0000004091    34.3549698    34.3549698    124.987357    956.023239    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004092    34.3704819    34.3704819    123.725722    957.001307    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004093    34.3885201    34.3885201    122.599603    957.871224    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004094    34.4067416    34.4067416    121.498149    958.717785    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004095    34.4247102    34.4247102    120.421854    959.540718    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004096    34.4423550    34.4423550    119.367054    960.343038    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004097    34.4596722    34.4596722    118.330336    961.127545    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004098    34.4766674    34.4766674    117.309123    961.896361    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004099    34.4933464    34.4933464    116.301592    962.651011    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004100    34.5097135    34.5097135    115.306517    963.392546    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004101    34.5257725    34.5257725    114.323130    964.121667    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004102    34.5415268    34.5415268    113.351008    964.838807    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004103    34.5569793    34.5569793    112.389991    965.544201    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004104    34.5721335    34.5721335    111.440118    966.237936    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004105    34.5869925    34.5869925    110.501574    966.919996    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004106    34.6015598    34.6015598    109.574651    967.590288    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004107    34.6158389    34.6158389    108.659715    968.248669    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004108    34.6298334    34.6298334    107.757182    968.894966    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004109    34.6435471    34.6435471    106.867496    969.528988    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004110    34.6569838    34.6569838    105.991116    970.150539    0.00000000   -16.0000000   -16.0000000   -16.0000000
 0000004111    34.6701473    34.6701473    105.128503    970.759428    0.00000000   -16.0000000   -16.0000000   -16.0000000
